"Index","2000061","2000062","2000003"
"2005-12-31",0.00211117609915812,0.00227415400762898,0.00250915626582393
"2006-01-31",0.00222825870357668,0.0023543109755455,0.0024327926984522
"2006-02-28",0.00226926635515023,0.00234580688539943,0.00242549643274792
"2006-03-31",0.00284839299612116,0.00289456306518865,0.00299227049874062
"2006-04-30",0.00238924239620686,0.00243656575371043,0.00254784012410725
"2006-05-31",0.00281275891353383,0.002894733813398,0.00299601158080032
"2006-06-30",0.00282924396643147,0.00293991100088964,0.00310878422017669
"2006-07-31",0.00266568737182316,0.00275784070231233,0.00284717927095368
"2006-08-31",0.00324523531897936,0.0031823263046955,0.0031669145822788
"2006-09-30",0.00260696359646118,0.00268345323829333,0.00269257276555201
"2006-10-31",0.00283880547967175,0.00288025499087818,0.00283807894340482
"2006-11-30",0.0029938881804108,0.00289856595478399,0.00281986859245831
"2006-12-31",0.0026689170056815,0.00270663148996153,0.00266190965776358
"2007-01-31",0.00281576205675149,0.00291567912456014,0.00286377977862617
"2007-02-28",0.00268322945953847,0.00266917429474467,0.00259176087906621
"2007-03-31",0.00312987041716983,0.00303399847434305,0.00289945671366265
"2007-04-30",0.00285889268645056,0.00285608737046039,0.00281885761576417
"2007-05-31",0.00287433875395804,0.00289152899602674,0.00296426956437834
"2007-06-30",0.00257987441388341,0.0026936144319758,0.00285376161406647
"2007-07-31",0.00273218182630641,0.00281473724856252,0.00282699546511012
"2007-08-31",0.00260514952594026,0.00267115071096402,0.00279938148748382
"2007-09-30",0.00195920055757703,0.00205359212415757,0.00217859013642463
"2007-10-31",0.00225501703232522,0.00238340888692412,0.00247911318460914
"2007-11-30",0.00200476053955767,0.00182340583777685,0.00188718771998486
"2007-12-31",0.00156930450097392,0.00165024774932432,0.00175358267030923
"2008-01-31",0.00155033811804861,0.00159408391274374,0.0015076949309456
"2008-02-29",0.00122561057876203,0.00117172288489265,0.00105847168772222
"2008-03-31",0.000693705155483837,0.000674673333182829,0.000837620205533351
"2008-04-30",0.000619581916429857,0.000774262052765762,0.00107231058231028
"2008-05-31",0.000988074661055327,0.00100831791581069,0.00115967402945283
"2008-06-30",0.00096934011239469,0.00106638878304421,0.00140251622980547
"2008-07-31",0.000932017933190199,0.000964254871667514,0.00137476852185325
"2008-08-31",0.000944844603529171,0.000987228444406352,0.00126012019904009
"2008-09-30",0.000463085290956622,0.000580006793915899,0.0011248638482233
"2008-10-31",0.000114732720722044,0.000367600633337073,0.000905701837737416
"2008-11-30",3.19431382378443e-05,7.94747708505739e-05,0.000538643904247404
"2008-12-31",7.91673970068629e-06,9.86129612279285e-06,0.000293017453799838
"2009-01-31",2.05562785511315e-05,5.82050264117395e-05,0.000254713755903468
"2009-02-28",0.000102234152625336,0.000145892784349178,0.000346026708774483
"2009-03-31",4.89610453417999e-05,0.000116909293964129,0.000424003956879471
"2009-04-30",4.79196301945706e-05,8.27963466381032e-05,0.000317303702488392
"2009-05-31",6.48658296558136e-05,8.91185701934472e-05,0.000257315016101156
"2009-06-30",5.30586000173638e-05,9.60651645165456e-05,0.000317287552017653
"2009-07-31",8.40351580264631e-05,0.000102317650301664,0.000284698100725844
"2009-08-31",6.43795068373532e-05,9.27305318427774e-05,0.000270547934121623
"2009-09-30",2.96539193886947e-05,6.17462681127279e-05,0.000227128334479021
"2009-10-31",1.86809512221497e-05,3.68092401870079e-05,0.000220678881410086
"2009-11-30",2.21533742730262e-05,1.89594787980418e-05,0.000161656330848414
"2009-12-31",1.59727131789911e-05,2.05567908917459e-05,0.000227426554492594
"2010-01-31",6.66674469873563e-06,2.618258360787e-05,0.000183007682689418
"2010-02-28",2.32645661539799e-05,4.99375784419609e-05,0.000180772635195003
"2010-03-31",6.49349023837953e-05,8.68236009086143e-05,0.00025399438724083
"2010-04-30",8.75774837743037e-05,9.30770682985305e-05,0.000282381989163971
"2010-05-31",7.57008308920337e-05,8.18930130701556e-05,0.000234720201343297
"2010-06-30",3.75711601996453e-05,6.68866018733727e-05,0.000235279006467026
"2010-07-31",8.42437624681835e-05,8.52270731157567e-05,0.000191306722643114
"2010-08-31",8.58410108115493e-05,8.72411457737421e-05,0.000178802699585701
"2010-09-30",6.22959244092058e-05,7.98081432518138e-05,0.000167302405984504
"2010-10-31",7.29920261872685e-05,7.04994970832651e-05,0.00013628354177464
"2010-11-30",6.70882828677222e-05,6.93184995192997e-05,0.000153592987836682
"2010-12-31",4.5141363461676e-05,7.52918973878636e-05,0.00019980810888609
"2011-01-31",7.10472367451143e-05,7.75161302852823e-05,0.000175430809936206
"2011-02-28",5.42395091340797e-05,6.45951886180107e-05,0.000172280465839281
"2011-03-31",3.60431332318001e-05,5.618836877197e-05,0.000185967451146629
"2011-04-30",1.07640279896071e-05,2.59046269963648e-05,0.000158957508268998
"2011-05-31",9.09732265519381e-06,1.66675067363453e-05,0.000125963916141947
"2011-06-30",7.22229326854951e-06,1.59035144360331e-05,0.000137135127473265
"2011-07-31",1.63895192699659e-05,1.38203860875485e-05,0.000128977374355799
"2011-08-31",7.08350898048771e-06,7.08363870671747e-06,9.8574838240939e-05
"2011-09-30",2.43057016557913e-06,4.86119365739057e-06,7.52198135842708e-05
"2011-10-31",4.4444728204418e-06,4.93064132611742e-06,9.40272437421896e-05
"2011-11-30",2.8055678038541e-06,2.91670708252312e-06,6.82096659763154e-05
"2011-12-31",1.11111450395995e-06,1.25002414863573e-06,8.78372380235248e-05
"2012-01-31",9.93070836274867e-06,1.4861856785231e-05,7.99830246138722e-05
"2012-02-29",2.58341165362275e-05,4.29911896455692e-05,0.000103408618412182
"2012-03-31",3.24316949815717e-05,4.38937308528953e-05,0.000139958524542294
"2012-04-30",3.30567518858071e-05,4.3824435987494e-05,0.000127137030472513
"2012-05-31",3.33345424441411e-05,4.73667347808959e-05,0.000135294363566407
"2012-06-30",2.46534516428198e-05,4.68112281046817e-05,0.000140371438161591
"2012-07-31",3.3542911920259e-05,4.97981140210602e-05,0.000128438059356251
"2012-08-31",5.02805015543117e-05,5.66744442929146e-05,0.00013747796793262
"2012-09-30",3.27791357259688e-05,5.00070149451748e-05,0.000108738165109701
"2012-10-31",5.77120034455092e-05,5.73001337362822e-05,0.000123857762508006
"2012-11-30",6.11154332896824e-05,4.61862959193482e-05,0.000120481198736977
"2012-12-31",2.03479516387439e-05,3.02111348076117e-05,0.000108439697242613
"2013-01-31",2.38895431570185e-05,3.83371602070692e-05,9.77737495742037e-05
"2013-02-28",3.40292274698673e-05,4.63257975595877e-05,9.28477955104423e-05
"2013-03-31",3.770993797092e-05,4.37552196006497e-05,9.56371955849189e-05
"2013-04-30",2.55562564028811e-05,3.34750293864428e-05,9.23278929094717e-05
"2013-05-31",7.5695155721256e-06,2.18762299348807e-05,8.87619915175275e-05
"2013-06-30",1.40280207441279e-05,2.29875418886749e-05,9.59739029648965e-05
"2013-07-31",7.22228625416044e-06,1.36116114437534e-05,9.8393496738014e-05
"2013-08-31",1.64586654878285e-05,2.21541001270698e-05,0.000100503260115348
"2013-09-30",7.98619863129346e-06,6.73625078695395e-06,8.13266978560989e-05
"2013-10-31",6.72293009480462e-05,2.1390300747548e-05,9.8304152335249e-05
"2013-11-30",1.86115208145043e-05,3.06276987960263e-05,8.26592410214655e-05
"2013-12-31",7.77785658345742e-06,3.41697077381742e-05,0.000100874971894704
"2014-01-31",8.3334586615802e-06,2.25708668029068e-05,9.16283550802532e-05
"2014-02-28",1.53475875865894e-05,2.17375813660325e-05,7.89735344983722e-05
"2014-03-31",2.55562762805361e-05,2.60434491237138e-05,9.04837484914101e-05
"2014-04-30",1.18751718869436e-05,1.29866039593196e-05,7.02263675536052e-05
"2014-05-31",1.06945953679549e-05,1.38894115389032e-05,5.82630876455603e-05
"2014-06-30",1.06945847047069e-05,1.41672401920978e-05,7.66432175407505e-05
"2014-07-31",1.09029129573557e-05,1.01391826452524e-05,7.70013831452587e-05
"2014-08-31",1.21529448777746e-05,1.25004512991911e-05,6.76669916204187e-05
"2014-09-30",2.91668203633577e-06,7.36130022804815e-06,6.2621098839255e-05
"2014-10-31",7.91675494427047e-06,6.94459779171375e-06,6.6404912687279e-05
"2014-11-30",1.61808794150176e-05,5.55567742033247e-06,7.32433194705617e-05
"2014-12-31",9.30568261692244e-06,6.73632596903673e-06,0.000151519890667196
"2015-01-31",7.01394792423926e-06,7.98631372433967e-06,0.000121509818999943
"2015-02-28",5.90282055168423e-06,6.87515490405133e-06,0.0001256346602867
"2015-03-31",6.94451608374003e-06,8.12535901251188e-06,0.000181655796430702
"2015-04-30",9.30567480850186e-06,8.54187218224389e-06,0.000156151990166276
"2015-05-31",4.09724419148105e-06,5.20841667306371e-06,0.000152405314156834
"2015-06-30",-5.69415321116651e-07,4.65284637907182e-06,0.000209206387488337
"2015-07-31",1.32641000520906e-05,1.22228955006243e-05,0.000197141928991673
"2015-08-31",1.25696445134604e-05,2.75023361555604e-05,0.000234368966737231
"2015-09-30",-2.79159003924168e-06,4.02807585753173e-06,0.000249131670519986
"2015-10-31",8.47255242253375e-06,3.75035315913763e-06,0.000209161290011917
"2015-11-30",2.4375789493325e-05,5.25780613584992e-05,0.000314161876966867
"2015-12-31",8.47994395205554e-05,0.000116562249652397,0.000463761747291569
